ID,date,month,year,outflow,inflow,storage_original,storage
553,6,7,2008,1658.1,1983.4,106.64,1066400000
554,7,7,2008,1965.5,1218.1,106.09,1060900000
555,8,7,2008,1730.9,836.5,104.73,1047300000
556,9,7,2008,1079.6,650.7,103.73,1037300000
557,10,7,2008,543.4,647.1,103.6,1036000000
558,11,7,2008,565.9,570.3,103.62,1036200000
559,12,7,2008,562,508.4,103.56,1035600000
560,13,7,2008,575.8,741.2,103.7,1037000000
561,14,7,2008,575.8,618.9,103.83,1038300000
562,15,7,2008,561.8,707.3,103.96,1039600000
563,16,7,2008,558.8,802.7,104.29,1042900000
564,17,7,2008,562.2,865.4,104.81,1048100000
565,18,7,2008,516.6,824.1,105.24,1052400000
566,19,7,2008,520.2,1096.9,105.99,1059900000
567,20,7,2008,1084.3,1334.6,106.53,1065300000
568,21,7,2008,1232.1,1047.8,106.51,1065100000
569,22,7,2008,1274.3,857.7,105.94,1059400000
570,23,7,2008,956.1,686.6,105.49,1054900000
571,24,7,2008,962.9,1281.8,105.48,1054800000
572,25,7,2008,1272.6,1272.6,105.96,1059600000
573,26,7,2008,1469.9,1316.5,105.92,1059200000
574,27,7,2008,1275.3,927.2,105.42,1054200000
575,28,7,2008,951,836.3,105.18,1051800000
576,29,7,2008,950.1,822.9,104.94,1049400000
577,30,7,2008,909.1,688.8,104.6,1046000000
578,31,7,2008,633.1,654.4,104.45,1044500000
579,1,8,2008,624.7712017,606,104.4,1044000000
580,2,8,2008,565.7618255,572.4,104.4,1044000000
581,3,8,2008,503.5054371,508.5,104.4,1044000000
582,4,8,2008,511.8658525,568.9,104.42,1044200000
583,5,8,2008,509.7953932,706.8,104.62,1046200000
584,6,8,2008,498.3259782,772.9,105.01,1050100000
585,7,8,2008,479.3676485,699.8,105.32,1053200000
586,8,8,2008,501.1904331,1075.4,105.76,1057600000
587,9,8,2008,476.9638428,2942.7,108.11,1081100000
588,10,8,2008,659.8685397,3213.9,111.93,1119300000
589,11,8,2008,1281.569401,2071.1,113.82,1138200000
590,12,8,2008,1575.006234,1433.2,113.94,1139400000
591,13,8,2008,1717.337601,2127.8,114.15,1141500000
592,14,8,2008,2155.751904,1682.6,114.03,1140300000
593,15,8,2008,2137.40295,1356.6,113.17,1131700000
594,16,8,2008,1907.710631,1087.5,112.06,1120600000
595,17,8,2008,1256.31229,949.1,111.37,1113700000
596,18,8,2008,783.7546665,1036.7,111.38,1113800000
597,19,8,2008,460.9849441,966.2,111.95,1119500000
598,20,8,2008,458.0852171,797.6,112.44,1124400000
599,21,8,2008,456.0876537,677.1,112.8,1128000000
600,22,8,2008,447.3525907,628.3,113.04,1130400000
601,23,8,2008,435.7517857,554.1,113.18,1131800000
602,24,8,2008,404.2211095,562,113.37,1133700000
603,25,8,2008,402.8621252,647.4,113.59,1135900000
604,26,8,2008,400.3538683,787,113.99,1139900000
605,27,8,2008,396.8588396,870,114.56,1145600000
606,28,8,2008,392.1377246,1305.5,115.33,1153300000
607,29,8,2008,378.8655595,1185.2,116.41,1164100000
608,30,8,2008,373.7823841,936.1,117.31,1173100000
609,31,8,2008,688.3416858,1763.1,118.13,1181300000
610,1,9,2008,993.3718285,1246.6,118.76,1187600000
611,2,9,2008,978.9452738,901.3,118.79,1187900000
612,3,9,2008,999.810239,882.5,118.65,1186500000
613,4,9,2008,1123.262867,1659.3,119.05,1190500000
614,5,9,2008,1620.232493,1231.4,118.96,1189600000
615,6,9,2008,1303.978028,815.2,118.38,1183800000
616,7,9,2008,991.667512,766.5,118.08,1180800000
617,8,9,2008,977.1797943,886.9,117.94,1179400000
618,9,9,2008,733.0404855,763.4,117.8,1178000000
619,10,9,2008,481.4826063,628.9,117.93,1179300000
620,11,9,2008,440.6624132,623.1,118.19,1181900000
621,12,9,2008,368.387963,531.8,118.43,1184300000
622,13,9,2008,374.2436625,559.3,118.6,1186000000
623,14,9,2008,359.8468507,520.2,118.77,1187700000
624,15,9,2008,372.5585551,456.7,118.91,1189100000
625,16,9,2008,371.9828304,495,119.03,1190300000
626,17,9,2008,371.8261261,396.8,119.06,1190600000
627,18,9,2008,371.7217305,370,119.08,1190800000
628,19,9,2008,364.0050006,321.8,119.06,1190600000
629,20,9,2008,364.975563,384.5,119.07,1190700000
630,21,9,2008,371.7217305,366.7,119.06,1190600000
631,22,9,2008,358.4827698,340.1,119.03,1190300000
632,23,9,2008,372.1396681,322.5,118.99,1189900000
633,24,9,2008,522.5401614,302.8,118.91,1189100000
634,25,9,2008,673.7588472,364.3,118.5,1185000000
635,26,9,2008,530.0919977,1347.8,118.94,1189400000
636,27,9,2008,1363.681444,1426.4,119.74,1197400000
637,28,9,2008,1257.217045,1089,119.48,1194800000
638,29,9,2008,678.4793186,786.8,119.46,1194600000
639,30,9,2008,473.430759,688.9,119.79,1197900000
640,1,10,2008,612.735417,629.8,119.82,1198200000
641,2,10,2008,467.3853512,523.2,119.87,1198700000
642,3,10,2008,394.0432656,480.6,119.97,1199700000
643,4,10,2008,486.7280572,506.6,119.99,1199900000
644,5,10,2008,664.8849817,699.1,120.02,1200200000
645,6,10,2008,678.6940635,607.4,119.99,1199900000
646,7,10,2008,493.6396341,449.9,119.89,1198900000
647,8,10,2008,416.2880079,405.8,119.91,1199100000
648,9,10,2008,354.7084421,352.5,119.9,1199000000
649,10,10,2008,361.3737251,352.8,119.89,1198900000
650,11,10,2008,361.4738257,362.2,119.87,1198700000
651,12,10,2008,361.6240819,317,119.84,1198400000
652,13,10,2008,355.3478533,317.4,119.77,1197700000
653,14,10,2008,369.0120254,291,119.69,1196900000
654,15,10,2008,348.5272621,275.5,119.62,1196200000
655,16,10,2008,208.2011256,222.7,119.59,1195900000
656,17,10,2008,154.6486369,280.6,119.67,1196700000
657,18,10,2008,146.5633679,185,119.8,1198000000
658,19,10,2008,154.4195301,233.4,119.85,1198500000
659,20,10,2008,231.650834,258.7,119.93,1199300000
660,21,10,2008,212.1751129,230.4,119.93,1199300000
661,22,10,2008,244.6206375,207.3,119.95,1199500000
662,23,10,2008,307.5094458,292.5,119.91,1199100000
663,24,10,2008,367.633514,461.4,119.97,1199700000
664,25,10,2008,360.6745868,403,120.03,1200300000
665,26,10,2008,360.7244346,342.7,120.02,1200200000
666,27,10,2008,367.5826579,337.4,119.98,1199800000
667,28,10,2008,361.3236958,319.9,119.91,1199100000
668,29,10,2008,368.1428582,320.2,119.87,1198700000
669,30,10,2008,361.9249735,301.9,119.79,1197900000
670,31,10,2008,328.7474944,344.7,119.73,1197300000
671,1,11,2008,604.5311582,872,120.01,1200100000
672,2,11,2008,1174.968022,1643.8,120.32,1203200000
673,3,11,2008,3168.721192,2539.9,120.59,1205900000
674,4,11,2008,3013.366444,1930,119.67,1196700000
675,5,11,2008,1524.87826,1353.1,119.41,1194100000
676,6,11,2008,904.8487619,1016.5,119.41,1194100000
677,7,11,2008,946.5217471,1188,119.57,1195700000
678,8,11,2008,980.7400279,1180,119.87,1198700000
679,9,11,2008,930.1989014,1036,119.85,1198500000
680,10,11,2008,631.0724491,839.9,120.05,1200500000
681,11,11,2008,730.2480983,800.8,120.19,1201900000
682,12,11,2008,790.595118,718,120.12,1201200000
683,13,11,2008,578.9444612,602,120.09,1200900000
684,14,11,2008,418.9870288,576.7,120.23,1202300000
685,15,11,2008,611.0007264,527.7,120.25,1202500000
686,16,11,2008,617.7836723,529.3,120.11,1201100000
687,17,11,2008,490.8325873,433.3,120.02,1200200000
688,18,11,2008,388.7861676,456.1,120.02,1200200000
689,19,11,2008,375.5318161,342.3,120.02,1200200000
690,20,11,2008,367.630175,354.7,120.01,1200100000
691,21,11,2008,361.0740614,374.8,120,1200000000
692,22,11,2008,354.6631339,294.8,119.96,1199600000
693,23,11,2008,361.5236958,375.2,119.91,1199100000
694,24,11,2008,313.743642,320.6,119.94,1199400000
695,25,11,2008,361.7739825,286,119.86,1198600000
696,26,11,2008,328.4474276,325.3,119.82,1198200000
697,27,11,2008,273.5647148,282.4,119.82,1198200000
698,28,11,2008,314.7387393,270,119.78,1197800000
699,29,11,2008,294.9235006,283.7,119.73,1197300000
700,30,11,2008,268.5770825,230.5,119.67,1196700000
701,1,12,2008,279.9022626,233.9,119.66,1196600000
702,2,12,2008,288.5966647,212,119.59,1195900000
703,3,12,2008,363.2830962,258.6,119.47,1194700000
704,4,12,2008,351.1098949,218.6,119.32,1193200000
705,5,12,2008,317.2767548,265.2,119.23,1192300000
706,6,12,2008,311.8314433,265.2,119.16,1191600000
707,7,12,2008,352.4369088,247,119.05,1190500000
708,8,12,2008,241.6514532,213.8,118.93,1189300000
709,9,12,2008,353.2280885,232.1,118.81,1188100000
710,10,12,2008,244.6027084,195.6,118.66,1186600000
711,11,12,2008,222.6951157,250.7,118.66,1186600000
712,12,12,2008,271.4162368,209.3,118.65,1186500000
713,13,12,2008,143.3566315,186.5,118.53,1185300000
714,14,12,2008,83.13110291,151.3,118.58,1185800000
715,15,12,2008,95.90022505,167.4,118.66,1186600000
716,16,12,2008,107.8334469,160.3,118.72,1187200000
717,17,12,2008,225.2133929,127.8,118.71,1187100000
718,18,12,2008,182.1217479,190.7,118.67,1186700000
719,19,12,2008,173.7634416,163.7,118.66,1186600000
720,20,12,2008,4.3,143,118.72,1187200000
721,21,12,2008,4.3,138,118.86,1188600000
722,22,12,2008,4.3,102.3,119,1190000000
723,23,12,2008,31.42164271,172.6,119.11,1191100000
724,24,12,2008,4.3,173.6,119.3,1193000000
725,25,12,2008,55.06180555,115,119.42,1194200000
726,26,12,2008,105.4248084,157,119.47,1194700000
727,27,12,2008,167.5567083,154.1,119.52,1195200000
728,28,12,2008,159.4855608,170.8,119.49,1194900000
729,29,12,2008,164.5230684,130.6,119.48,1194800000
730,30,12,2008,164.8578312,171,119.44,1194400000
731,31,12,2008,159.2267834,154.6,119.43,1194300000
732,1,1,2009,148.6835055,132,119.4,1194000000
733,2,1,2009,119.9447334,138.8,119.4,1194000000
734,3,1,2009,117.5124054,146.9,119.4,1194000000
735,4,1,2009,71.79649919,131.3,119.46,1194600000
736,5,1,2009,88.75379103,115.4,119.49,1194900000
737,6,1,2009,126.505158,138.1,119.54,1195400000
738,7,1,2009,123.1155945,160.6,119.55,1195500000
739,8,1,2009,102.1938048,133.8,119.56,1195600000
740,9,1,2009,111.3559869,148.3,119.6,1196000000
741,10,1,2009,115.1982459,126.5,119.6,1196000000
742,11,1,2009,108.1088358,111.1,119.6,1196000000
743,12,1,2009,123.0334162,135.3,119.6,1196000000
744,13,1,2009,124.975516,113.7,119.61,1196100000
745,14,1,2009,135.3122526,99,119.58,1195800000
746,15,1,2009,142.235507,115.9,119.55,1195500000
747,16,1,2009,160.3095629,104.6,119.48,1194800000
748,17,1,2009,211.8752076,114.1,119.44,1194400000
749,18,1,2009,267.6371327,135.3,119.3,1193000000
750,19,1,2009,310.172641,169,119.13,1191300000
751,20,1,2009,353.5509983,159.4,118.92,1189200000
752,21,1,2009,308.0405755,171.5,118.7,1187000000
753,22,1,2009,330.4302741,140.8,118.5,1185000000
754,23,1,2009,301.6931352,161.3,118.25,1182500000
755,24,1,2009,300.79493,114.9,118.08,1180800000
756,25,1,2009,281.6402865,120.4,117.91,1179100000
757,26,1,2009,161.8227605,141.5,117.72,1177200000
758,27,1,2009,99.5592586,154,117.69,1176900000
759,28,1,2009,104.2130768,159,117.72,1177200000
760,29,1,2009,37.29480529,127.7,117.82,1178200000
761,30,1,2009,37.18849933,125.2,117.93,1179300000
762,31,1,2009,110.4756312,126.6,117.98,1179800000
763,1,2,2009,144.2815678,96.7,117.97,1179700000
764,2,2,2009,186.1644613,121,117.88,1178800000
765,3,2,2009,211.2358832,139.8,117.83,1178300000
766,4,2,2009,374.4556693,138.4,117.63,1176300000
767,5,2,2009,372.6886347,104.5,117.32,1173200000
768,6,2,2009,373.6657097,111.3,117.01,1170100000
769,7,2,2009,325.7999174,132.1,116.75,1167500000
770,8,2,2009,319.5675574,119.1,116.5,1165000000
771,9,2,2009,387.5219027,112.3,116.28,1162800000
772,10,2,2009,375.0596969,78.3,115.89,1158900000
773,11,2,2009,142.8493957,64.2,115.71,1157100000
774,12,2,2009,121.3102149,81.2,115.63,1156300000
775,13,2,2009,100.1817421,92.8,115.59,1155900000
776,14,2,2009,93.79948229,86.4,115.59,1155900000
777,15,2,2009,52.14100164,74,115.6,1156000000
778,16,2,2009,115.0985458,90,115.6,1156000000
779,17,2,2009,140.0398465,85,115.55,1155500000
780,18,2,2009,284.6028917,80.1,115.41,1154100000
781,19,2,2009,354.0823217,73,115.12,1151200000
782,20,2,2009,311.8690335,82,114.84,1148400000
783,21,2,2009,318.0980615,86,114.59,1145900000
784,22,2,2009,259.8475409,71.2,114.36,1143600000
785,23,2,2009,173.5388937,79,114.19,1141900000
786,24,2,2009,247.5223551,87,114.07,1140700000
787,25,2,2009,240.2676291,93.5,113.89,1138900000
788,26,2,2009,211.5331928,96.4,113.72,1137200000
789,27,2,2009,239.8405593,105.6,113.58,1135800000
790,28,2,2009,225.9451941,97.7,113.39,1133900000
791,1,3,2009,171.0781414,122.5,113.24,1132400000
792,2,3,2009,236.4105217,127.3,113.11,1131100000
793,3,3,2009,221.3977757,102.2,112.91,1129100000
794,4,3,2009,229.0824751,141.2,112.77,1127700000
795,5,3,2009,98.30342817,99.7,112.67,1126700000
796,6,3,2009,112.1245606,45.3,112.65,1126500000
797,7,3,2009,134.5044649,61.6,112.59,1125900000
798,8,3,2009,62.52048504,105.1,112.58,1125800000
799,9,3,2009,245.3251171,130.2,112.57,1125700000
800,10,3,2009,179.6215382,42.9,112.36,1123600000
801,11,3,2009,143.1775941,87.8,112.19,1121900000
802,12,3,2009,201.5148261,128.2,112.12,1121200000
803,13,3,2009,171.5861311,124.4,112.01,1120100000
804,14,3,2009,63.11777909,89,111.96,1119600000
805,15,3,2009,41.26046552,71.4,111.99,1119900000
806,16,3,2009,106.8052303,85.3,111.96,1119600000
807,17,3,2009,129.0152355,46.3,111.88,1118800000
808,18,3,2009,151.6551895,91.8,111.8,1118000000
809,19,3,2009,181.6298682,79,111.7,1117000000
810,20,3,2009,182.1253908,50.5,111.54,1115400000
811,21,3,2009,197.8612053,114.8,111.4,1114000000
812,22,3,2009,85.92552235,80,111.3,1113000000
813,23,3,2009,175.6310662,54.6,111.21,1112100000
814,24,3,2009,152.0421045,82.3,111.06,1110600000
815,25,3,2009,234.9835159,104.3,110.95,1109500000
816,26,3,2009,207.3319053,62,110.73,1107300000
817,27,3,2009,192.4778718,44,110.53,1105300000
818,28,3,2009,154.1719658,2.7,110.35,1103500000
819,29,3,2009,101.9098027,49.3,110.22,1102200000
820,30,3,2009,139.1902717,119.9,110.18,1101800000
821,31,3,2009,169.1467039,76,110.12,1101200000
822,1,4,2009,171.4888511,129.2,110,1100000000
823,2,4,2009,187.5672941,129.7,109.87,1098700000
824,3,4,2009,186.9264181,181.8,109.76,1097600000
825,4,4,2009,80.79316773,97.1,109.7,1097000000
826,5,4,2009,73.13450955,169,109.78,1097800000
827,6,4,2009,95.4789782,167.5,109.9,1099000000
828,7,4,2009,57.61553905,120.2,109.96,1099600000
829,8,4,2009,184.7467669,86.6,109.98,1099800000
830,9,4,2009,192.3039717,191,109.95,1099500000
831,10,4,2009,217.1641545,40.8,109.67,1096700000
832,11,4,2009,202.4865357,184.8,109.53,1095300000
833,12,4,2009,187.4212434,165,109.5,1095000000
834,13,4,2009,273.337076,97.4,109.36,1093600000
835,14,4,2009,209.6373824,164.4,109.21,1092100000
836,15,4,2009,292.2178449,153.3,109.04,1090400000
837,16,4,2009,267.1679486,124.2,108.79,1087900000
838,17,4,2009,238.2029243,129.2,108.55,1085500000
839,18,4,2009,285.8019232,115.1,108.32,1083200000
840,19,4,2009,303.9316053,128.9,108.03,1080300000
841,20,4,2009,313.3200246,130.9,107.73,1077300000
842,21,4,2009,313.731947,103.4,107.44,1074400000
843,22,4,2009,332.492357,104.3,107.13,1071300000
844,23,4,2009,302.3443895,112.9,106.78,1067800000
845,24,4,2009,328.3314339,123.7,106.44,1064400000
846,25,4,2009,316.1698518,102.4,106.1,1061000000
847,26,4,2009,208.4483023,99.7,105.86,1058600000
848,27,4,2009,300.7895855,84.4,105.62,1056200000
849,28,4,2009,277.836828,119.5,105.29,1052900000
850,29,4,2009,153.5302616,74.4,105.04,1050400000
851,30,4,2009,128.5800605,129.8,104.94,1049400000
852,1,5,2009,162.0175138,125.6,104.88,1048800000
853,2,5,2009,102.8814727,63.8,104.81,1048100000
854,3,5,2009,170.5086086,150.1,104.79,1047900000
855,4,5,2009,170.7102993,126.1,104.73,1047300000
856,5,5,2009,239.3684346,124.2,104.57,1045700000
857,6,5,2009,438.6618402,154.6,104.29,1042900000
858,7,5,2009,470.400701,191,103.78,1037800000
859,8,5,2009,481.5222747,399.8,103.5,1035000000
860,9,5,2009,474.1562345,425.3,103.36,1033600000
861,10,5,2009,474.845586,444.3,103.28,1032800000
862,11,5,2009,475.8834234,396.9,103.16,1031600000
863,12,5,2009,484.5923757,675.8,103.16,1031600000
864,13,5,2009,480.8260529,605.3,103.58,1035800000
865,14,5,2009,480.9999174,417.5,103.56,1035600000
866,15,5,2009,471.1639746,749.7,103.7,1037000000
867,16,5,2009,477.0521061,1701,104.98,1049800000
868,17,5,2009,444.4961836,1430,106.93,1069300000
869,18,5,2009,437.804915,929.2,107.8,1078000000
870,19,5,2009,441.9649035,669.2,108.3,1083000000
871,20,5,2009,429.1941544,1086.4,108.96,1089600000
872,21,5,2009,439.5513328,797.3,109.68,1096800000
873,22,5,2009,421.8004272,564.5,110,1100000000
874,23,5,2009,413.3613141,473.8,110.11,1101100000
875,24,5,2009,653.77434,417.6,109.95,1099500000
876,25,5,2009,642.2596492,373.3,109.57,1095700000
877,26,5,2009,654.6545556,412.5,109.17,1091700000
878,27,5,2009,651.3912749,362,108.75,1087500000
879,28,5,2009,656.9970261,333,108.26,1082600000
880,29,5,2009,662.9266275,332.4,107.75,1077500000
881,30,5,2009,677.2712421,318,107.23,1072300000
882,31,5,2009,676.288824,270.1,106.63,1066300000
883,1,6,2009,690.3792066,223.5,105.97,1059700000
884,2,6,2009,681.9247265,277.6,105.31,1053100000
885,3,6,2009,679.2678598,438.8,104.85,1048500000
886,4,6,2009,703.3625215,360.2,104.32,1043200000
887,5,6,2009,712.4473075,321,103.65,1036500000
888,6,6,2009,723.5293638,253.6,102.86,1028600000
889,7,6,2009,753.8950931,224,102.01,1020100000
890,8,6,2009,740.1619746,205.7,101.1,1011000000
891,9,6,2009,735.8797199,179.9,100.09,1000900000
892,10,6,2009,650.5577862,206.8,99.16,991600000
893,11,6,2009,380.5352871,206.3,98.5,985000000
894,12,6,2009,295.0294202,210.4,98.2,982000000
895,13,6,2009,115.0121247,332.8,98.25,982500000
896,14,6,2009,130.5943558,383.6,98.78,987800000
897,15,6,2009,248.6034624,419.1,99.21,992100000
898,16,6,2009,376.692325,614.6,99.67,996700000
899,17,6,2009,447.0203163,506.7,99.98,999800000
900,18,6,2009,539.5618473,497.9,99.91,999100000
901,19,6,2009,575.9435475,448.6,99.57,995700000
902,20,6,2009,391.040833,343.9,99.44,994400000
903,21,6,2009,345.7952064,457.7,99.37,993700000
904,22,6,2009,459.0520855,476.8,99.54,995400000
905,23,6,2009,518.1652602,541.9,99.5,995000000
906,24,6,2009,483.5016015,455.3,99.44,994400000
907,25,6,2009,541.052703,424.3,99.28,992800000
908,26,6,2009,477.8832111,666.4,99.32,993200000
909,27,6,2009,447.4462756,755.7,99.86,998600000
910,28,6,2009,664.7244316,840.6,100.22,1002200000
911,29,6,2009,639.9334442,983.3,100.64,1006400000
912,30,6,2009,564.257157,932,101.23,1012300000
913,1,7,2009,736.868181,1353.2,101.92,1019200000
914,2,7,2009,747.3495523,1378.9,103.04,1030400000
915,3,7,2009,711.7218341,987.5,103.69,1036900000
916,4,7,2009,869.6389594,3300,105.15,1051500000
917,5,7,2009,2015.756795,4056.5,109.73,1097300000
918,6,7,2009,2849.780263,2257.5,109.89,1098900000
919,7,7,2009,2462.729171,1710.9,108.57,1085700000
920,8,7,2009,1733.433202,1439.8,107.98,1079800000
921,9,7,2009,1452.199155,1193.2,107.47,1074700000
922,10,7,2009,1192.543318,1073.3,107.25,1072500000
923,11,7,2009,1072.830043,908.4,106.97,1069700000
924,12,7,2009,940.8701852,854.6,106.8,1068000000
925,13,7,2009,941.9228623,834.9,106.64,1066400000
